,atmospheric_pressure,dhi,dni,ghi,relative_humidity,temp_air,temp_dew,uCooCoiStg1,uCooCoiStg2,uCooCoiStg3,uCooCoiStg4,uCooCoiStg5,uEco1,uEco2,uEco3,uEco4,uEco5,uFan1,uFan2,uFan3,uFan4,uFan5,uHeaCoiStg1,uHeaCoiStg2,uHeaCoiStg3,uHeaCoiStg4,uHeaCoiStg5,yPow,yRooTem1,yRooTem2,yRooTem3,yRooTem4,yRooTem5,ySumEnergy
2021-01-03 10:10:00,99400.0,174.16666666666666,0.0,174.33333333333334,87.5,-4.316666666666667,-6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 10:15:00,99400.0,178.25,0.0,178.5,87.25,-4.275,-6.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,21370.593692022267,21.241376526151043,24.961309671325296,21.27853095625062,21.747977075649317,21.7481715215701,2158195395.801337
2021-01-03 10:20:00,99400.0,182.33333333333334,0.0,182.66666666666666,87.0,-4.233333333333333,-6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 10:25:00,99400.0,186.41666666666666,0.0,186.83333333333334,86.75,-4.191666666666666,-6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 10:30:00,99400.0,190.5,0.0,191.0,86.5,-4.15,-6.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,21370.593692022263,23.741336792064885,21.981685831801542,23.51760467373964,21.30740188462977,23.77362257018848,2177428930.1241493
2021-01-03 10:35:00,99400.0,194.58333333333334,0.0,195.16666666666666,86.25,-4.108333333333333,-6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 10:40:00,99400.0,198.66666666666666,0.0,199.33333333333334,86.0,-4.066666666666666,-6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 10:45:00,99400.0,202.75,0.0,203.5,85.75,-4.025,-6.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,24.9227840810658,21.865629259706054,24.681241400697502,23.422660424814694,24.903789166396393,2200480646.2651515
2021-01-03 10:50:00,99400.0,206.83333333333331,0.0,207.66666666666669,85.5,-3.9833333333333334,-6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 10:55:00,99400.0,210.91666666666666,0.0,211.83333333333334,85.25,-3.9416666666666664,-6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 11:00:00,99400.0,215.0,0.0,216.0,85.0,-3.9,-6.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,12279.684601113175,21.644961810938526,24.31174866131215,21.87895651179508,24.560103789731386,22.47383188783283,2212350544.224332
2021-01-03 11:05:00,99400.0,215.25,0.08333333333333333,216.16666666666666,85.0,-3.85,-6.058333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 11:10:00,99400.0,215.5,0.16666666666666666,216.33333333333334,85.0,-3.8,-6.016666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 11:15:00,99400.0,215.75,0.25,216.5,85.0,-3.75,-5.975,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,21370.593692022267,21.60785604224884,25.535844630355996,21.620288853423347,21.944070811020822,22.093814282747473,2231038624.001698
2021-01-03 11:20:00,99400.0,216.0,0.3333333333333333,216.66666666666666,85.0,-3.6999999999999997,-5.933333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 11:25:00,99400.0,216.25,0.41666666666666663,216.83333333333334,85.0,-3.65,-5.891666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 11:30:00,99400.0,216.5,0.5,217.0,85.0,-3.5999999999999996,-5.85,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,21370.593692022263,24.159945625287264,22.547422479978877,23.923425977985858,21.605740984520878,24.175939476825874,2250272158.3245177
2021-01-03 11:35:00,99400.0,216.75,0.5833333333333333,217.16666666666666,85.0,-3.55,-5.808333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 11:40:00,99400.0,217.0,0.6666666666666666,217.33333333333334,85.0,-3.5,-5.766666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 11:45:00,99400.0,217.25,0.75,217.5,85.0,-3.4499999999999997,-5.725,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,25.359658474145306,22.41603446223513,25.113874176983416,23.78478999650656,25.34496287653792,2273323874.4655147
2021-01-03 11:50:00,99400.0,217.5,0.8333333333333333,217.66666666666666,85.0,-3.4,-5.683333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 11:55:00,99400.0,217.75,0.9166666666666666,217.83333333333334,85.0,-3.3499999999999996,-5.641666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 12:00:00,99400.0,218.0,1.0,218.0,85.0,-3.3,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,12279.684601113175,22.09630316615869,24.8472439001157,22.32769206809894,24.956319954852574,22.937227222273123,2285193772.424701
2021-01-03 12:05:00,99400.0,217.75,1.0,217.83333333333334,84.66666666666667,-3.2583333333333333,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 12:10:00,99400.0,217.5,1.0,217.66666666666666,84.33333333333333,-3.2166666666666663,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 12:15:00,99400.0,217.25,1.0,217.5,84.0,-3.175,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,16825.13914656772,22.07175921840326,22.358083850399566,22.084827661824363,22.361935417143684,22.573492565390154,2300063670.3838887
2021-01-03 12:20:00,99400.0,217.0,1.0,217.33333333333334,83.66666666666667,-3.1333333333333333,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 12:25:00,99400.0,216.75,1.0,217.16666666666666,83.33333333333333,-3.0916666666666663,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 12:30:00,99400.0,216.5,1.0,217.0,83.0,-3.05,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,24.625094125037833,22.439113647023703,24.384586075239554,22.04400725372136,24.660497115494138,2322842659.2521644
2021-01-03 12:35:00,99400.0,216.25,1.0,216.83333333333334,82.66666666666667,-3.0083333333333333,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 12:40:00,99400.0,216.0,1.0,216.66666666666666,82.33333333333333,-2.9666666666666663,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 12:45:00,99400.0,215.75,1.0,216.5,82.0,-2.925,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,16825.13914656772,21.884734795902432,25.000869993048013,25.576608225746327,24.225116635060147,22.686785513512746,2338530739.0295343
2021-01-03 12:50:00,99400.0,215.5,1.0,216.33333333333334,81.66666666666667,-2.8833333333333333,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 12:55:00,99400.0,215.25,1.0,216.16666666666666,81.33333333333333,-2.8416666666666663,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 13:00:00,99400.0,215.0,1.0,216.0,81.0,-2.8,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,16825.13914656772,22.067595935875033,22.574053557675654,22.782739495425687,25.390032144842337,22.523981882308703,2353673364.2614527
2021-01-03 13:05:00,99408.33333333333,214.33333333333334,1.0,215.33333333333334,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 13:10:00,99416.66666666667,213.66666666666666,1.0,214.66666666666666,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 13:15:00,99425.0,213.0,1.0,214.0,81.0,-2.8,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,21370.593692022267,24.712975304039674,22.669076209736318,22.519985673471922,22.771498305980344,24.723119692777402,2372634171.31154
2021-01-03 13:20:00,99433.33333333333,212.33333333333334,1.0,213.33333333333334,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 13:25:00,99441.66666666667,211.66666666666666,1.0,212.66666666666666,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 13:30:00,99450.0,211.0,1.0,212.0,81.0,-2.8,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,16825.13914656772,21.985843974732404,25.201666765680784,24.765325923155842,22.412000115475905,22.781652576792453,2388049523.8161783
2021-01-03 13:35:00,99458.33333333333,210.33333333333334,1.0,211.33333333333334,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 13:40:00,99466.66666666667,209.66666666666666,1.0,210.66666666666666,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 13:45:00,99475.0,209.0,1.0,210.0,81.0,-2.8,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,16825.13914656772,22.142795450232825,22.716354856201974,22.38614611995331,24.524463242174022,22.604562272914563,2403192149.048082
2021-01-03 13:50:00,99483.33333333333,208.33333333333334,1.0,209.33333333333334,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 13:55:00,99491.66666666667,207.66666666666666,1.0,208.66666666666666,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 14:00:00,99500.0,207.0,1.0,208.0,81.0,-2.8,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,21370.593692022267,24.744742573624137,22.76126214086446,22.27072903833499,22.30144282361846,24.77295648372717,2422152956.098174
2021-01-03 14:05:00,99500.0,202.08333333333334,1.0,203.0,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 14:10:00,99500.0,197.16666666666666,1.0,198.0,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 14:15:00,99500.0,192.25,1.0,193.0,81.0,-2.8,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,16825.13914656772,21.97537700442865,25.235814636906014,24.592627885364152,22.093005764691497,22.797211929295315,2437568308.602814
2021-01-03 14:20:00,99500.0,187.33333333333334,1.0,188.0,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 14:25:00,99500.0,182.41666666666666,1.0,183.0,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 14:30:00,99500.0,177.5,1.0,178.0,81.0,-2.8,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,16825.13914656772,22.107574689894136,22.708805585313826,22.245868166499235,24.291769529644796,22.590445084463624,2452710933.8347254
2021-01-03 14:35:00,99500.0,172.58333333333331,1.0,173.0,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 14:40:00,99500.0,167.66666666666666,1.0,168.0,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 14:45:00,99500.0,162.75,1.0,163.0,81.0,-2.8,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,24.678565685471938,22.74630704443797,22.150362869295805,25.42240379650474,24.732544168660525,2475489922.7029977
2021-01-03 14:50:00,99500.0,157.83333333333331,1.0,158.0,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 14:55:00,99500.0,152.91666666666666,1.0,153.0,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 15:00:00,99500.0,148.0,1.0,148.0,81.0,-2.8,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,12279.684601113175,21.907469430686604,25.19932447127843,24.477744825231184,22.759020160060516,22.745379916867478,2487359820.6621866
2021-01-03 15:05:00,99500.0,142.08333333333334,1.0,142.08333333333334,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 15:10:00,99500.0,136.16666666666666,1.0,136.16666666666666,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 15:15:00,99500.0,130.25,1.0,130.25,81.0,-2.8,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,21370.593692022263,22.03707570512057,22.66333568621866,25.628061890738536,22.361572550685764,22.539463955982228,2506047900.4395504
2021-01-03 15:20:00,99500.0,124.33333333333333,1.0,124.33333333333333,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 15:25:00,99500.0,118.41666666666666,1.0,118.41666666666666,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 15:30:00,99500.0,112.5,1.0,112.5,81.0,-2.8,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,21370.593692022263,24.58820293048251,22.69177836589938,22.762005231417163,24.412681709613764,24.66314545619207,2525281434.762372
2021-01-03 15:35:00,99500.0,106.58333333333333,1.0,106.58333333333333,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 15:40:00,99500.0,100.66666666666666,1.0,100.66666666666666,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 15:45:00,99500.0,94.75,1.0,94.75,81.0,-2.8,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,16825.13914656772,21.787904722499377,25.1130818108619,22.43995820748711,25.445981784150774,22.651969742362837,2540696787.267009
2021-01-03 15:50:00,99500.0,88.83333333333333,1.0,88.83333333333333,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 15:55:00,99500.0,82.91666666666666,1.0,82.91666666666666,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 16:00:00,99500.0,77.0,1.0,77.0,81.0,-2.8,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,16825.13914656772,21.903751763724756,22.54942048273074,24.582581261767757,22.71403663037512,22.434851237147313,2555839412.498921
2021-01-03 16:05:00,99508.33333333333,71.75,0.9166666666666666,71.75,81.33333333333333,-2.8,-5.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 16:10:00,99516.66666666667,66.5,0.8333333333333334,66.5,81.66666666666667,-2.8,-5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 16:15:00,99525.0,61.25,0.75,61.25,82.0,-2.8,-5.449999999999999,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,21370.593692022263,24.41309676523923,22.558602024888444,22.12442361481544,22.266684675397585,24.51363252222899,2574800219.5490165
2021-01-03 16:20:00,99533.33333333333,56.0,0.6666666666666667,56.0,82.33333333333333,-2.8,-5.3999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 16:25:00,99541.66666666667,50.75,0.5833333333333334,50.75,82.66666666666667,-2.8,-5.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 16:30:00,99550.0,45.5,0.5,45.5,83.0,-2.8,-5.3,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,21370.593692022267,25.50933020935338,24.93699810598332,21.959642073857196,24.2570947271509,22.476326460498854,2594033753.871838
2021-01-03 16:35:00,99558.33333333333,40.25,0.41666666666666674,40.25,83.33333333333333,-2.8,-5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 16:40:00,99566.66666666667,35.0,0.33333333333333337,35.0,83.66666666666667,-2.8,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 16:45:00,99575.0,29.75,0.25,29.75,84.0,-2.8,-5.15,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,16825.13914656772,22.135144186998446,22.35506059616108,24.191790140453634,25.24234985212655,22.23919437840391,2609449106.3764744
2021-01-03 16:50:00,99583.33333333333,24.5,0.16666666666666674,24.5,84.33333333333333,-2.8,-5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 16:55:00,99591.66666666667,19.25,0.08333333333333337,19.25,84.66666666666667,-2.8,-5.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 17:00:00,99600.0,14.0,0.0,14.0,85.0,-2.8,-5.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,21370.593692022267,22.016322413385012,22.347824648382527,25.274122026260613,22.485138338092725,24.302671423778918,2628409913.4265594
2021-01-03 17:05:00,99600.0,12.833333333333334,0.0,12.833333333333334,84.66666666666667,-2.8,-5.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 17:10:00,99600.0,11.666666666666666,0.0,11.666666666666666,84.33333333333333,-2.8,-5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 17:15:00,99600.0,10.5,0.0,10.5,84.0,-2.8,-5.15,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,21370.593692022263,24.387511379439843,24.74372191265786,22.382450611261277,22.039881717951005,25.402212311808,2647643447.749377
2021-01-03 17:20:00,99600.0,9.333333333333332,0.0,9.333333333333332,83.66666666666667,-2.8,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 17:25:00,99600.0,8.166666666666666,0.0,8.166666666666666,83.33333333333333,-2.8,-5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 17:30:00,99600.0,7.0,0.0,7.0,83.0,-2.8,-5.3,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,16825.13914656772,25.446521717778126,22.198959053329247,22.062263727090567,24.052287245435707,22.925161864039694,2663058800.2540183
2021-01-03 17:35:00,99600.0,5.833333333333332,0.0,5.833333333333332,82.66666666666667,-2.8,-5.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 17:40:00,99600.0,4.666666666666666,0.0,4.666666666666666,82.33333333333333,-2.8,-5.3999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 17:45:00,99600.0,3.5,0.0,3.5,82.0,-2.8,-5.449999999999999,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,21370.593692022263,21.943101715005355,22.146540114861864,24.146288025791648,25.052302611860625,22.431520993158813,2682058334.5768385
2021-01-03 17:50:00,99600.0,2.333333333333332,0.0,2.333333333333332,81.66666666666667,-2.8,-5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 17:55:00,99600.0,1.166666666666666,0.0,1.166666666666666,81.33333333333333,-2.8,-5.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 18:00:00,99600.0,0.0,0.0,0.0,81.0,-2.8,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,21370.593692022267,21.81355669145148,24.367781775652986,25.162271068239534,22.325907416543373,24.252926693419397,2701291868.8996553
2021-01-03 18:05:00,99600.0,0.0,0.0,0.0,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 18:10:00,99600.0,0.0,0.0,0.0,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 18:15:00,99600.0,0.0,0.0,0.0,81.0,-2.8,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,21370.593692022263,24.198514707370464,25.41348215968401,22.242609791178324,21.90398216593809,25.215896722119,2720525403.2224727
2021-01-03 18:20:00,99600.0,0.0,0.0,0.0,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 18:25:00,99600.0,0.0,0.0,0.0,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 18:30:00,99600.0,0.0,0.0,0.0,81.0,-2.8,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,16825.13914656772,25.25744704009736,22.281944086885858,21.89376540204188,23.934434825595076,22.646739332252082,2735940755.727115
2021-01-03 18:35:00,99600.0,0.0,0.0,0.0,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 18:40:00,99600.0,0.0,0.0,0.0,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 18:45:00,99600.0,0.0,0.0,0.0,81.0,-2.8,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,21370.593692022263,21.881169756367626,22.026147474895765,24.034892312118473,24.971371491302648,22.15001999998981,2754901562.7772026
2021-01-03 18:50:00,99600.0,0.0,0.0,0.0,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 18:55:00,99600.0,0.0,0.0,0.0,81.0,-2.8,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 19:00:00,99600.0,0.0,0.0,0.0,81.0,-2.8,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,21370.593692022267,21.75826095469381,24.294660478394803,25.085657654050067,22.26280254218028,24.071310389203802,2774135097.100028
2021-01-03 19:05:00,99608.33333333333,0.0,0.0,0.0,81.33333333333333,-2.8,-5.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 19:10:00,99616.66666666667,0.0,0.0,0.0,81.66666666666667,-2.8,-5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 19:15:00,99625.0,0.0,0.0,0.0,82.0,-2.8,-5.449999999999999,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26357765870472,21.888085267834356,22.40583334783571,20.97494481855142,22.13413499446733,2774135181.895116
2021-01-03 19:20:00,99633.33333333333,0.0,0.0,0.0,82.33333333333333,-2.8,-5.3999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 19:25:00,99641.66666666667,0.0,0.0,0.0,82.66666666666667,-2.8,-5.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 19:30:00,99650.0,0.0,0.0,0.0,83.0,-2.8,-5.3,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.361463154379578,20.608735653990323,20.963850701805086,20.060079118699207,20.970115308492893,2774135181.895116
2021-01-03 19:35:00,99658.33333333333,0.0,0.0,0.0,83.33333333333333,-2.8,-5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 19:40:00,99666.66666666667,0.0,0.0,0.0,83.66666666666667,-2.8,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 19:45:00,99675.0,0.0,0.0,0.0,84.0,-2.8,-5.15,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.815245996113333,19.765813693874293,20.001945231599734,19.38798812790077,20.147609248051197,2774135181.895116
2021-01-03 19:50:00,99683.33333333333,0.0,0.0,0.0,84.33333333333333,-2.8,-5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 19:55:00,99691.66666666667,0.0,0.0,0.0,84.66666666666667,-2.8,-5.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 20:00:00,99700.0,0.0,0.0,0.0,85.0,-2.8,-5.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.459710678016336,19.225096292630553,19.330150883331953,18.913427804727803,19.540319099958367,2774135181.895116
2021-01-03 20:05:00,99691.66666666667,0.0,0.0,0.0,85.33333333333333,-2.8,-4.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 20:10:00,99683.33333333333,0.0,0.0,0.0,85.66666666666667,-2.8,-4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
