,atmospheric_pressure,dhi,dni,ghi,relative_humidity,temp_air,temp_dew,uCooCoiStg1,uCooCoiStg2,uCooCoiStg3,uCooCoiStg4,uCooCoiStg5,uEco1,uEco2,uEco3,uEco4,uEco5,uFan1,uFan2,uFan3,uFan4,uFan5,uHeaCoiStg1,uHeaCoiStg2,uHeaCoiStg3,uHeaCoiStg4,uHeaCoiStg5,yPow,yRooTem1,yRooTem2,yRooTem3,yRooTem4,yRooTem5,ySumEnergy
2021-02-08 00:40:00,100600.0,0.0,0.0,0.0,64.0,-10.6,-16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 00:45:00,100600.0,0.0,0.0,0.0,64.0,-10.6,-16.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8731.447124304268,14.969285388273931,15.894251587070357,15.231725129064671,15.007413964700277,15.740754543025048,41313604415.900505
2021-02-08 00:50:00,100600.0,0.0,0.0,0.0,64.0,-10.6,-16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 00:55:00,100600.0,0.0,0.0,0.0,64.0,-10.6,-16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 01:00:00,100600.0,0.0,0.0,0.0,64.0,-10.6,-16.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,11004.17439703154,17.26057794683186,15.562306033889456,15.062203315345414,14.88666658624146,15.50054193313872,41323371809.221466
2021-02-08 01:05:00,100600.0,0.0,0.0,0.0,64.0,-10.6,-16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 01:10:00,100600.0,0.0,0.0,0.0,64.0,-10.6,-16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 01:15:00,100600.0,0.0,0.0,0.0,64.0,-10.6,-16.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,8093.692022263452,15.887240357031942,15.341215717782859,14.942913690253022,16.978778436796063,15.31694965440414,41330656142.72094
2021-02-08 01:20:00,100600.0,0.0,0.0,0.0,64.0,-10.6,-16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 01:25:00,100600.0,0.0,0.0,0.0,64.0,-10.6,-16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 01:30:00,100600.0,0.0,0.0,0.0,64.0,-10.6,-16.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,11004.17439703154,15.278594278728008,15.458087305538015,17.154318900031683,15.908380589241517,15.414431955027567,41340559887.084175
2021-02-08 01:35:00,100600.0,0.0,0.0,0.0,64.0,-10.6,-16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 01:40:00,100600.0,0.0,0.0,0.0,64.0,-10.6,-16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 01:45:00,100600.0,0.0,0.0,0.0,64.0,-10.6,-16.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,8731.447124304268,16.545224074244516,15.194068135222551,15.988270456120233,15.341604763216083,15.185447723905497,41348418199.00307
2021-02-08 01:50:00,100600.0,0.0,0.0,0.0,64.0,-10.6,-16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 01:55:00,100600.0,0.0,0.0,0.0,64.0,-10.6,-16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 02:00:00,100600.0,0.0,0.0,0.0,64.0,-10.6,-16.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,8731.447124304268,15.582574543914063,15.038275482818051,15.40438249923244,16.433006398941245,15.03560417702954,41356276500.45881
2021-02-08 02:05:00,100591.66666666667,0.0,0.0,0.0,64.25,-10.6,-16.058333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 02:10:00,100583.33333333333,0.0,0.0,0.0,64.5,-10.6,-16.01666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 02:15:00,100575.0,0.0,0.0,0.0,64.75,-10.6,-15.975000000000001,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,11641.929499072357,15.09769216040661,14.933679288109772,16.53973293640638,15.617779024750632,14.92892748469825,41366754225.379265
2021-02-08 02:20:00,100566.66666666667,0.0,0.0,0.0,65.0,-10.6,-15.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 02:25:00,100558.33333333333,0.0,0.0,0.0,65.25,-10.6,-15.891666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 02:30:00,100550.0,0.0,0.0,0.0,65.5,-10.6,-15.850000000000001,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,16187.384044526902,15.072541810629787,17.2859007526406,15.691091093170428,15.166653654495747,16.932427136062586,41381322849.13692
2021-02-08 02:35:00,100541.66666666667,0.0,0.0,0.0,65.75,-10.6,-15.808333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 02:40:00,100533.33333333333,0.0,0.0,0.0,66.0,-10.6,-15.766666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 02:45:00,100525.0,0.0,0.0,0.0,66.25,-10.6,-15.725,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5820.964749536179,14.82962244915052,16.001886252227223,15.213227443238452,14.896692810685693,15.986288705308596,41386561759.70054
2021-02-08 02:50:00,100516.66666666667,0.0,0.0,0.0,66.5,-10.6,-15.683333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 02:55:00,100508.33333333333,0.0,0.0,0.0,66.75,-10.6,-15.641666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 03:00:00,100500.0,0.0,0.0,0.0,67.0,-10.6,-15.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,13276.901669758814,17.258532298694433,15.393812571948388,15.122043557628103,16.912127153768665,15.460246043630946,41398510938.65156
2021-02-08 03:05:00,100500.0,0.0,0.0,0.0,67.0,-10.6,-15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 03:10:00,100500.0,0.0,0.0,0.0,67.0,-10.6,-15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 03:15:00,100500.0,0.0,0.0,0.0,67.0,-10.6,-15.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,8731.447124304268,15.724886621622943,16.59063760497685,14.871946833190293,15.773133741404592,16.489269315782963,41406369260.086784
2021-02-08 03:20:00,100500.0,0.0,0.0,0.0,67.0,-10.6,-15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 03:25:00,100500.0,0.0,0.0,0.0,67.0,-10.6,-15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 03:30:00,100500.0,0.0,0.0,0.0,67.0,-10.6,-15.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,8093.692022263452,15.029648271783287,15.674325659757699,17.012799126458617,15.150571672647231,15.705577161551219,41413653583.12025
2021-02-08 03:35:00,100500.0,0.0,0.0,0.0,67.0,-10.6,-15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 03:40:00,100500.0,0.0,0.0,0.0,67.0,-10.6,-15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 03:45:00,100500.0,0.0,0.0,0.0,67.0,-10.6,-15.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8731.447124304268,16.348627991067247,15.168608494036846,15.757223273713123,16.261263452428523,15.24947818633916,41421511883.40629
2021-02-08 03:50:00,100500.0,0.0,0.0,0.0,67.0,-10.6,-15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 03:55:00,100500.0,0.0,0.0,0.0,67.0,-10.6,-15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 04:00:00,100500.0,0.0,0.0,0.0,67.0,-10.6,-15.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,11641.929499072357,15.36941130745447,15.094063569357559,15.10295071280018,15.420031181600223,14.962656553586385,41431989608.32702
2021-02-08 04:05:00,100500.0,0.0,0.0,0.0,67.25,-10.6,-15.549999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 04:10:00,100500.0,0.0,0.0,0.0,67.5,-10.6,-15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 04:15:00,100500.0,0.0,0.0,0.0,67.75,-10.6,-15.45,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,16825.13914656772,14.878742293206471,14.831402279468136,16.278508235485617,14.946477205435315,16.854463940407243,41447132211.46862
2021-02-08 04:20:00,100500.0,0.0,0.0,0.0,68.0,-10.6,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 04:25:00,100500.0,0.0,0.0,0.0,68.25,-10.6,-15.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 04:30:00,100500.0,0.0,0.0,0.0,68.5,-10.6,-15.3,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,18460.111317254177,17.18970926487424,17.100294035929835,15.397724936254633,16.849710937381474,15.804341248910873,41463746301.40154
2021-02-08 04:35:00,100500.0,0.0,0.0,0.0,68.75,-10.6,-15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 04:40:00,100500.0,0.0,0.0,0.0,69.0,-10.6,-15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 04:45:00,100500.0,0.0,0.0,0.0,69.25,-10.6,-15.15,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2910.4823747680894,15.549733312637557,15.706155061681784,14.92222350860419,15.614523854603704,15.205559033290854,41466365798.96411
2021-02-08 04:50:00,100500.0,0.0,0.0,0.0,69.5,-10.6,-15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 04:55:00,100500.0,0.0,0.0,0.0,69.75,-10.6,-15.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 05:00:00,100500.0,0.0,0.0,0.0,70.0,-10.6,-15.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,8093.692022263452,14.78987760515298,15.027648845109923,16.94839733598866,14.9303078112423,16.261512459375695,41473650099.69324
2021-02-08 05:05:00,100491.66666666667,0.0,0.0,0.0,69.5,-10.6,-15.091666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 05:10:00,100483.33333333333,0.0,0.0,0.0,69.0,-10.6,-15.183333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 05:15:00,100475.0,0.0,0.0,0.0,68.5,-10.6,-15.275,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,16187.384044526903,18.010967726886975,16.282022809561568,15.599569156217058,17.616494255985003,15.460989338725483,41488218710.64753
2021-02-08 05:20:00,100466.66666666667,0.0,0.0,0.0,68.0,-10.6,-15.366666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 05:25:00,100458.33333333333,0.0,0.0,0.0,67.5,-10.6,-15.458333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 05:30:00,100450.0,0.0,0.0,0.0,67.0,-10.6,-15.55,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5820.964749536179,15.951087282174399,15.356374853474392,14.887407722329499,16.054366155503885,14.996628469879454,41493457621.2108
2021-02-08 05:35:00,100441.66666666667,0.0,0.0,0.0,66.5,-10.6,-15.641666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 05:40:00,100433.33333333333,0.0,0.0,0.0,66.0,-10.6,-15.733333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 05:45:00,100425.0,0.0,0.0,0.0,65.5,-10.6,-15.825000000000001,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,13276.901669758814,14.961951136792834,14.871237670471032,17.730439487847775,15.161610365400122,16.790177343334108,41505406800.161934
2021-02-08 05:50:00,100416.66666666667,0.0,0.0,0.0,65.0,-10.6,-15.916666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 05:55:00,100408.33333333333,0.0,0.0,0.0,64.5,-10.6,-16.008333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 06:00:00,100400.0,0.0,0.0,0.0,64.0,-10.6,-16.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,13276.901669758814,18.184631764542758,17.031697485690415,16.022389934295006,16.27262079592998,15.653430278480641,41517356009.75224
2021-02-08 06:05:00,100400.0,0.0,0.0,0.0,64.5,-10.6,-16.008333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 06:10:00,100400.0,0.0,0.0,0.0,65.0,-10.6,-15.916666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 06:15:00,100400.0,0.0,0.0,0.0,65.5,-10.6,-15.825000000000001,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2910.4823747680894,16.02321366197708,15.540241226092235,15.096707495675957,15.315024009766546,14.995235821683025,41519975486.17825
2021-02-08 06:20:00,100400.0,0.0,0.0,0.0,66.0,-10.6,-15.733333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 06:25:00,100400.0,0.0,0.0,0.0,66.5,-10.6,-15.641666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 06:30:00,100400.0,0.0,0.0,0.0,67.0,-10.6,-15.55,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,11004.17439703154,14.964668078562909,14.79606816499188,16.289078970781816,14.773650368834751,17.53452330503046,41529879209.37377
2021-02-08 06:35:00,100400.0,0.0,0.0,0.0,67.5,-10.6,-15.458333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 06:40:00,100400.0,0.0,0.0,0.0,68.0,-10.6,-15.366666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 06:45:00,100400.0,0.0,0.0,0.0,68.5,-10.6,-15.275,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,18460.111317254177,18.19679986925371,17.830244983619025,15.290409969667678,16.644120685455164,16.099898207379454,41546493276.02874
2021-02-08 06:50:00,100400.0,0.0,0.0,0.0,69.0,-10.6,-15.183333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 06:55:00,100400.0,0.0,0.0,0.0,69.5,-10.6,-15.091666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 07:00:00,100400.0,0.0,0.0,0.0,70.0,-10.6,-15.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2910.4823747680894,16.017022012881625,15.973630927829731,14.751871589250698,15.349111645001926,15.256664577364973,41549112773.5918
2021-02-08 07:05:00,100400.0,2.5833333333333335,4.166666666666667,3.0,69.5,-10.641666666666666,-15.141666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 07:10:00,100400.0,5.166666666666667,8.333333333333334,6.0,69.0,-10.683333333333334,-15.283333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 07:15:00,100400.0,7.75,12.5,9.0,68.5,-10.725,-15.425,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,18.590302405379703,18.42851559759106,16.762307889659155,17.69566787502788,17.77017940011706,41572437118.06753
2021-02-08 07:20:00,100400.0,10.333333333333334,16.666666666666668,12.0,68.0,-10.766666666666666,-15.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 07:25:00,100400.0,12.916666666666668,20.833333333333336,15.0,67.5,-10.808333333333334,-15.708333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 07:30:00,100400.0,15.5,25.0,18.0,67.0,-10.85,-15.85,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,19.64042680633912,19.53330245383779,18.479537593050622,18.918362831871036,18.991737898526026,41595761561.48123
2021-02-08 07:35:00,100400.0,18.083333333333336,29.166666666666668,21.0,66.5,-10.891666666666666,-15.991666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 07:40:00,100400.0,20.666666666666668,33.333333333333336,24.0,66.0,-10.933333333333334,-16.133333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 07:45:00,100400.0,23.25,37.5,27.0,65.5,-10.975,-16.275,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,20.278430545428535,20.29185798790502,19.492975160449646,19.661342098130433,19.857440620933858,41619086004.895
2021-02-08 07:50:00,100400.0,25.833333333333336,41.66666666666667,30.0,65.0,-11.016666666666666,-16.416666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 07:55:00,100400.0,28.416666666666668,45.833333333333336,33.0,64.5,-11.058333333333334,-16.558333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 08:00:00,100400.0,31.0,50.0,36.0,64.0,-11.1,-16.7,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,20.699265660946708,20.878014524837567,20.133828759545963,20.156764240858138,20.47507527332226,41642410448.30877
2021-02-08 08:05:00,100400.0,37.333333333333336,65.83333333333333,47.0,64.25,-11.058333333333334,-16.608333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 08:10:00,100400.0,43.666666666666664,81.66666666666667,58.0,64.5,-11.016666666666666,-16.516666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 08:15:00,100400.0,50.0,97.5,69.0,64.75,-10.975,-16.425,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,21.03884463219248,21.32202856510787,20.601476023449095,20.544311948052382,20.9482046093338,41665734891.72249
2021-02-08 08:20:00,100400.0,56.33333333333333,113.33333333333334,80.0,65.0,-10.933333333333334,-16.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 08:25:00,100400.0,62.666666666666664,129.16666666666669,91.0,65.25,-10.891666666666666,-16.241666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 08:30:00,100400.0,69.0,145.0,102.0,65.5,-10.85,-16.15,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,21.358681215469176,21.70339853247583,21.006171101576513,20.897758227602537,21.357394542386032,41689059335.13624
2021-02-08 08:35:00,100400.0,75.33333333333333,160.83333333333334,113.0,65.75,-10.808333333333334,-16.058333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 08:40:00,100400.0,81.66666666666666,176.66666666666669,124.0,66.0,-10.766666666666666,-15.966666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 08:45:00,100400.0,88.0,192.5,135.0,66.25,-10.725,-15.875,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,21.66593441973447,22.060766868794758,21.36753926160077,21.22372694776891,21.72174801804954,41712383778.54994
2021-02-08 08:50:00,100400.0,94.33333333333333,208.33333333333334,146.0,66.5,-10.683333333333334,-15.783333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 08:55:00,100400.0,100.66666666666666,224.16666666666669,157.0,66.75,-10.641666666666666,-15.691666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 09:00:00,100400.0,107.0,240.0,168.0,67.0,-10.6,-15.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,21.960603330764116,22.387894941761033,21.698526399656544,21.532974836647327,22.061588816593826,41735708221.96365
2021-02-08 09:05:00,100391.66666666667,110.08333333333333,251.16666666666666,178.0,67.25,-10.5,-15.458333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 09:10:00,100383.33333333333,113.16666666666667,262.3333333333333,188.0,67.5,-10.4,-15.316666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 09:15:00,100375.0,116.25,273.5,198.0,67.75,-10.3,-15.175,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,22.257793707030714,22.716306350154582,22.02197430285065,21.839749110354035,22.390338538623098,41759032665.37738
2021-02-08 09:20:00,100366.66666666667,119.33333333333333,284.6666666666667,208.0,68.0,-10.2,-15.033333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 09:25:00,100358.33333333333,122.41666666666667,295.8333333333333,218.0,68.25,-10.1,-14.891666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 09:30:00,100350.0,125.5,307.0,228.0,68.5,-10.0,-14.75,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,22.56769621114114,23.046633871914764,22.351979328851144,22.15428677949518,22.721539654922026,41782357108.79112
2021-02-08 09:35:00,100341.66666666667,128.58333333333334,318.16666666666663,238.0,68.75,-9.9,-14.608333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 09:40:00,100333.33333333333,131.66666666666666,329.3333333333333,248.0,69.0,-9.8,-14.466666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 09:45:00,100325.0,134.75,340.5,258.0,69.25,-9.7,-14.325,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,22.888852604105807,23.385222059539217,22.684998714988296,22.476468451408323,23.052843277001045,41805681552.20487
2021-02-08 09:50:00,100316.66666666667,137.83333333333334,351.66666666666663,268.0,69.5,-9.6,-14.183333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 09:55:00,100308.33333333333,140.91666666666669,362.8333333333333,278.0,69.75,-9.5,-14.041666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 10:00:00,100300.0,144.0,374.0,288.0,70.0,-9.4,-13.9,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,23.25088660905567,23.75811263056579,23.051084128372167,22.83339062537283,23.425937933437126,41829005995.6186
2021-02-08 10:05:00,100291.66666666667,140.75,410.25,305.3333333333333,69.83333333333333,-9.266666666666667,-13.808333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 10:10:00,100283.33333333333,137.5,446.5,322.6666666666667,69.66666666666667,-9.133333333333333,-13.716666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 10:15:00,100275.0,134.25,482.75,340.0,69.5,-9.0,-13.625,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,23.636279264494874,24.155401136101773,23.439033092174498,23.213163751101433,23.813846461237347,41852330439.0323
2021-02-08 10:20:00,100266.66666666667,131.0,519.0,357.3333333333333,69.33333333333333,-8.866666666666667,-13.533333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 10:25:00,100258.33333333333,127.75,555.25,374.66666666666663,69.16666666666667,-8.733333333333334,-13.441666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 10:30:00,100250.0,124.5,591.5,392.0,69.0,-8.6,-13.350000000000001,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,24.022910734238792,24.554455832557608,23.827840424768624,23.596566027190306,24.207694539181887,41875654882.44606
2021-02-08 10:35:00,100241.66666666667,121.25,627.75,409.3333333333333,68.83333333333333,-8.466666666666667,-13.258333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08 10:40:00,100233.33333333333,118.0,664.0,426.66666666666663,68.66666666666667,-8.333333333333334,-13.166666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,
